2026-01-04 15:35:05.632 | INFO     | maas.ext.maas.scripts.optimizer:test:142 - maas/ext/maas/scripts/optimized/AIME25/train/round_3/AIME25_controller_sample1.pth
2026-01-04 17:45:18.666 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:19.359 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:21.720 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:23.734 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:24.012 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:24.306 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:24.815 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:25.178 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:26.137 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:26.261 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:26.599 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:27.244 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:27.998 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:28.242 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:28.972 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:29.463 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:29.605 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:30.404 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:30.720 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:33.721 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:34.187 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:35.971 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:36.045 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:36.292 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:36.994 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:37.588 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:38.370 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:39.312 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:40.444 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:41.403 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:42.096 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:43.590 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:44.209 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:44.300 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:44.585 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:44.957 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:45.275 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:45.634 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
2026-01-04 17:45:45.641 | WARNING  | maas.provider.openai_api:_calc_usage:272 - usage calculation failed: num_tokens_from_messages() is not implemented for model gpt-5-mini. See https://cookbook.openai.com/examples/how_to_count_tokens_with_tiktoken for information on how messages are converted to tokens.
